Time FDP FPO FVV SHC YEL FBP FDD FDC FDO DAR FDF FDE FDS BOC POP FDB SHR FMM FMN FVD ARR PET FVS FVT FPL JAC FPS SAR ANC HER FVB SHD SHB DOG SHP SSK PIN CSL HSL REP WHB GRA WHT ORC WHS WDG FVO SB SP BC BD TCR BCR BFD SCR BFS BFF BG NUR PSP PWN BMD BMS BML DUN CEP MSQ HSQ TsActFDP TsActFPO TsActFVV TsActSHC TsActYEL TsActFBP TsActFDD TsActFDC TsActFDO TsActDAR TsActFDF TsActFDE TsActFDS TsActBOC TsActPOP TsActFDB TsActSHR TsActFMM TsActFMN TsActFVD TsActARR TsActPET TsActFVS TsActFVT TsActFPL TsActJAC TsActFPS TsActSAR TsActANC TsActHER TsActFVB TsActSHD TsActSHB TsActDOG TsActSHP TsActSSK TsActPIN TsActCSL TsActHSL TsActREP TsActWHB TsActGRA TsActWHT TsActORC TsActWHS TsActWDG TsActFVO TsActSB TsActSP TsActBC TsActBD TsActTCR TsActBCR TsActBFD TsActSCR TsActBFS TsActBFF TsActBG TsActNUR TsActPSP TsActPWN TsActBMD TsActBMS TsActBML TsActDUN TsActCEP TsActMSQ TsActHSQ
3.029500e+004 2817.483085 88.785539 9.383863 0.022961 0.056185 0.000000 2.710839 10.731919 34.994514 111.171029 10402.063378 10789.302680 5319.905172 321.237356 16.806339 13.805517 986.147865 265364.109671 238.945430 215.277539 281.493052 34354.062281 0.163796 0.000000 21932.181183 60.882781 986.492148 301061.468504 113246.440444 659.293843 0.000000 180.453228 43.896131 105.314374 0.028696 548.253861 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 153.620215 0.000000 0.000000 0.000000 0.000000 0.000000 11225.528756 0.000000 11553.311480 975.326116 172447.857000 0.000000 194.567536 39.864754 16341.496541 11964.023536 262951.146602 829121.243126 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.066000e+004 2935.752646 92.558181 10.007117 0.024044 0.056108 0.000000 1.941399 10.858139 31.801462 117.438527 10886.535337 11290.602543 5485.288437 343.456631 16.582527 15.005246 1040.606398 258871.138573 267.825688 228.464194 278.498216 37844.054856 0.155081 0.000000 22478.841711 65.220761 1204.237459 278062.323234 116575.822038 829.171891 0.000000 186.936317 49.288900 110.808062 0.027645 583.868034 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 148.642983 0.000000 0.000000 0.000000 0.000000 0.000000 11374.589589 0.000000 12383.443427 1104.043085 173307.422967 0.000000 257.949591 36.907474 19686.562793 12143.848493 270925.166962 835451.971262 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.102500e+004 3055.275260 96.364236 10.606382 0.025229 0.055886 0.000000 1.360744 10.989902 28.783773 123.751193 11363.376057 11770.910072 5638.157931 366.428232 16.343087 16.238070 1095.811074 256409.224567 295.547329 242.548991 275.790855 40615.025922 0.074474 0.000000 22825.270446 71.251466 1431.303561 288050.099105 119025.578179 1003.021745 0.000000 193.685450 51.530395 115.819062 0.026525 625.372859 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 147.431354 0.000000 0.000000 0.000000 0.000000 0.000000 11512.359244 0.000000 11624.142178 1243.981074 173903.869033 0.000000 284.862209 37.930581 22530.017011 12193.485389 272055.317171 840950.919138 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.139000e+004 3175.573834 100.285746 11.234815 0.026399 0.055549 0.000000 0.930663 11.128244 25.950923 130.099999 11829.073780 12225.849114 5789.445255 390.116105 16.114645 17.513835 1154.527644 257074.719112 322.218214 255.045604 273.922977 42839.621505 0.017457 0.000000 23347.401482 79.002080 1667.707883 246612.946219 122259.593809 1173.029153 0.000000 200.572528 48.531604 120.325283 0.025306 667.931568 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 146.388362 0.000000 0.000000 0.000000 0.000000 0.000000 11650.314865 0.000000 11581.268035 1398.415808 174599.878052 0.000000 260.295927 43.654002 19886.342593 12232.191604 278642.269455 847579.242427 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.175500e+004 3296.272107 104.313566 11.812408 0.027554 0.055242 0.000000 0.625866 11.274436 23.314454 136.446657 12280.326025 12650.864654 5924.989554 414.409073 15.909178 18.827397 1211.992652 248928.340158 347.955844 266.106817 272.316319 44209.881373 0.004052 0.000000 23707.742075 88.712821 1904.231313 220544.829291 125255.895769 1320.479448 0.000000 207.381782 39.805761 124.185654 0.023936 712.399886 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 145.352344 0.000000 0.000000 0.000000 0.000000 0.000000 11787.201942 0.000000 11562.363699 1570.547149 175523.362661 0.000000 239.292981 46.801401 18689.037486 12327.352749 287174.206033 853994.027669 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.212000e+004 3416.309631 108.451104 12.412920 0.028717 0.054960 0.000000 0.406094 11.474261 20.887959 142.785165 12708.984860 13049.212378 6041.289865 439.350772 15.727635 20.161139 1266.854942 238877.696142 372.863187 276.906584 270.140479 44983.698887 0.000942 0.000000 23991.370589 100.262640 2115.253422 160652.601284 127077.671947 1416.842974 0.000000 213.965546 31.736330 127.627364 0.022465 760.646395 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 144.324064 0.000000 0.000000 0.000000 0.000000 0.000000 11919.178436 0.000000 12115.602803 1764.648699 176040.959588 0.000000 245.424262 50.512117 20947.793637 12370.117135 292191.363043 858939.454173 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.248500e+004 3534.990001 112.751462 12.979485 0.029877 0.054690 0.000000 0.259657 11.718032 18.688035 149.125768 13110.946638 13420.757892 6139.098838 464.932528 15.559658 21.529109 1320.317281 236187.457882 397.001314 287.971172 267.618289 45219.022224 0.000219 0.000000 24114.892064 113.855305 2290.143125 153070.444725 127731.362227 1469.140088 0.000000 220.162506 33.679257 130.609869 0.020891 806.681604 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 143.309025 0.000000 0.000000 0.000000 0.000000 0.000000 12047.704699 0.000000 11587.970528 1988.915836 176258.807518 0.000000 276.052668 50.487525 27097.159816 12292.975508 291713.714780 861449.416864 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.285000e+004 3652.329068 117.258488 13.548451 0.031043 0.054430 0.000000 0.173726 11.959141 16.737809 155.360958 13488.699527 13761.424630 6221.204092 491.030078 15.406025 22.942751 1374.466171 234965.612915 420.410045 297.511166 265.303537 45073.287239 0.000051 0.000000 24360.439587 129.419394 2423.528630 199733.342096 128603.687893 1516.925658 0.000000 225.962604 35.184402 133.074438 0.019490 845.926107 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 142.321429 0.000000 0.000000 0.000000 0.000000 0.000000 12176.153267 0.000000 11541.834716 2252.124023 176190.567103 0.000000 278.831152 44.074984 25494.817777 12173.088625 293183.343103 861354.474037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.321500e+004 3767.981127 121.976710 14.084328 0.032226 0.054186 0.000000 0.133793 12.203119 16.000254 161.500224 13821.256535 14056.236342 6281.596240 517.510487 15.248178 24.393263 1424.484720 229973.945814 443.134204 306.672861 263.354383 44489.964898 0.000012 0.000000 24605.247703 147.092168 2578.124439 247716.076567 129960.933194 1580.670744 0.000000 231.103185 35.931029 134.943906 0.018150 876.117862 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 141.388216 0.000000 0.000000 0.000000 0.000000 0.000000 12307.154636 0.000000 11543.742469 2560.501700 176463.265518 0.000000 185.863646 36.682771 25486.395422 12102.803109 298805.400536 866843.822070 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.358000e+004 3881.859675 126.817083 14.569623 0.033419 0.053964 0.000000 0.126995 12.449882 15.757864 167.568345 14123.054190 14308.820924 6313.483431 543.950107 15.098422 25.864482 1470.866536 227097.331991 464.958964 316.623116 261.771139 43863.749918 0.000003 0.000000 24777.844031 166.481943 2732.795207 367889.575156 129674.567865 1644.801820 0.000000 235.490595 37.216495 136.217175 0.016959 900.454777 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 140.529703 0.000000 0.000000 0.000000 0.000000 0.000000 12435.832900 0.000000 11721.729751 2919.570554 176479.644042 0.000000 235.834659 31.635352 27126.849835 12135.430809 303558.890138 870797.547776 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.394500e+004 3994.387366 131.727004 15.050377 0.034633 0.053765 0.000000 0.143037 12.697806 15.569678 173.654785 14394.517257 14523.219558 6344.404492 571.261343 14.969874 27.358580 1519.086253 227607.870923 485.359499 328.767177 260.578158 43505.371277 0.011319 0.000000 24932.034307 187.339620 2885.927007 474411.271704 129427.858327 1711.388110 0.000000 239.297377 39.765334 137.021591 0.015502 921.999912 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 139.667925 0.000000 0.000000 0.000000 0.000000 0.000000 12563.554956 0.000000 11870.433762 3343.098937 176325.066616 0.000000 364.261483 28.503686 34400.834712 12155.399908 304373.358862 866686.638804 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.431000e+004 4105.583654 136.716414 15.447805 0.035857 0.053604 0.000000 0.203631 12.946150 15.437677 179.812650 14611.710270 14687.071482 6374.546015 599.148387 14.873552 28.883522 1567.368586 225576.537778 504.053233 340.044453 259.765372 43592.966147 0.058535 0.000000 25200.286513 209.176690 3024.651581 528429.562403 129410.103469 1775.866984 0.000000 242.572398 42.635043 137.616501 0.013942 927.307069 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 138.619832 0.000000 0.000000 0.000000 0.000000 0.000000 12689.140893 0.000000 11542.766852 3855.827908 175781.383022 0.000000 208.428617 26.686229 35902.190502 12133.647756 308793.736255 866485.777663 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.467500e+004 4215.430774 141.889325 15.785676 0.037065 0.053481 0.000000 0.308365 13.201953 15.364165 186.147905 14775.698973 14784.274176 6408.285045 627.363047 14.804333 30.458957 1614.312388 225078.222045 521.005771 349.789876 259.442864 44224.423886 0.086629 0.000000 25306.369672 231.237597 3144.879470 559179.333132 129484.966631 1822.423729 0.000000 245.117179 44.037071 137.664577 0.010488 918.699649 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 137.426318 0.000000 0.000000 0.000000 0.000000 0.000000 12814.676056 0.000000 11542.243389 4495.237651 175970.520267 0.000000 139.475341 26.169467 37427.813011 12180.882780 317626.530033 875981.134463 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.504000e+004 4324.113644 147.839636 16.074262 0.038277 0.053396 0.000000 0.442310 13.465875 15.351131 192.956708 14909.014932 14814.098765 6460.401412 655.657506 14.772511 32.185501 1662.277517 225271.387836 536.344240 362.293808 260.433204 45345.852526 0.094197 0.000000 25539.207495 253.359265 3232.174257 597615.237161 129064.962158 1851.518392 0.000000 247.515351 42.371296 137.676665 0.006521 916.327637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 136.288716 0.000000 0.000000 0.000000 0.000000 0.000000 12940.323140 0.000000 11615.060054 5376.257977 175719.900569 0.000000 385.259931 28.237559 39850.538180 12420.762979 327046.372641 879413.976412 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.540500e+004 4431.964260 153.700896 16.274418 0.039461 0.053161 0.000000 0.578841 13.731182 15.399789 199.745183 14964.764561 14765.335576 6532.934682 684.256463 14.737990 33.940529 1710.750747 226624.978843 550.070975 377.004650 261.165447 47212.743947 0.102758 0.000000 25650.015260 274.358675 3295.959654 631333.581351 128918.201233 1868.336793 0.000000 249.971824 37.601424 137.359309 0.003737 916.237325 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 135.235966 0.000000 0.000000 0.000000 0.000000 0.000000 13062.478399 0.000000 11882.609338 6540.374132 175024.204948 0.000000 262.255325 36.587866 45422.316798 12508.544412 330111.421709 879895.432987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.577000e+004 4539.802188 159.581840 16.375791 0.040619 0.052819 0.000000 0.700602 13.999437 15.513690 206.533512 14954.405478 14624.775763 6622.658408 712.822275 14.715360 35.711578 1755.289956 228287.526259 562.393440 387.874631 261.818335 49710.972436 0.110548 0.000000 25717.324026 293.619440 3338.654162 578166.537632 128760.659054 1883.332636 0.000000 252.255051 33.568511 136.354245 0.002008 901.511989 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 134.225231 0.000000 0.000000 0.000000 0.000000 0.000000 13181.556308 0.000000 11546.475927 8046.419519 174111.792335 0.000000 159.714515 45.641768 47977.497424 12520.142096 332284.247595 883926.190518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.613500e+004 4647.316273 165.508124 16.466860 0.041733 0.052564 0.000000 0.807040 14.272081 15.895466 213.384249 14902.785461 14404.360961 6738.074870 741.331767 14.714541 37.501922 1798.399470 230031.311537 573.543036 397.281891 262.611802 52652.682352 0.119809 0.000000 25834.147342 309.471315 3388.724563 524425.171863 129236.844743 1903.649810 0.000000 254.505059 33.260317 132.855065 0.001018 888.647938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 133.232252 0.000000 0.000000 0.000000 0.000000 0.000000 13300.360349 0.000000 11539.188851 9979.352561 173294.103318 0.000000 233.138020 46.665058 48643.593829 12497.318708 333371.669857 884723.591007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.650000e+004 4756.779231 171.401450 16.509430 0.042792 0.052395 0.000000 0.902591 14.550255 16.391023 220.388268 14840.583430 14170.126409 6878.151111 769.648359 14.726324 39.309275 1841.911155 234707.441532 583.753103 408.850726 263.682792 55672.995835 0.134092 0.000000 26173.615810 320.742029 3446.713305 422714.274824 130344.601129 1934.487409 0.000000 256.988720 32.345287 127.940117 0.000491 894.315843 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 132.248269 0.000000 0.000000 0.000000 0.000000 0.000000 13416.580323 0.000000 11570.810834 12570.699718 172037.975777 0.000000 377.006187 38.783999 49598.803035 12566.717824 340364.190012 886266.308788 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
